t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
2570.295853,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,207.52,PISTA,OK,2,497.0,497.0,940.7,631.9,688.5,1,1.000,272.0,1,0.918,742.5,1,1.000,0.182,2,1,,,,,,0,323.8,,82.6
2570.393390,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,208.24,PISTA,OK,2,498.8,498.8,932.2,619.9,687.5,1,0.972,265.5,1,0.890,749.0,1,1.000,0.184,2,1,,,,,,0,323.8,,50.2
2570.493452,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,209.92,NARANJA,OK,2,505.0,505.0,916.1,614.6,682.4,1,0.972,263.0,1,0.863,754.5,1,1.000,0.183,2,1,,,,,,0,323.8,,79.3
2570.594342,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,211.70,NARANJA,OK,2,510.0,510.0,909.6,596.0,683.2,1,1.000,262.5,1,0.877,761.5,1,1.000,0.184,2,1,,,,,,0,323.8,,50.8
2570.694255,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,213.34,NARANJA,OK,2,515.5,515.5,717.3,593.6,679.7,1,0.917,258.0,1,0.836,768.5,1,1.000,0.169,3,1,,,,,,0,323.8,,79.1
2570.792196,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,214.06,NARANJA,OK,2,522.0,522.0,847.4,586.1,676.2,1,0.861,254.5,1,0.795,772.0,1,0.986,0.184,3,1,,,,,,0,323.8,,46.4
2570.893378,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,215.77,PISTA,OK,2,522.5,522.5,775.1,584.6,677.4,1,0.889,249.5,1,0.822,735.0,1,0.986,0.177,3,1,,,,,,0,323.8,,81.2
2570.992899,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,217.39,PISTA,OK,2,530.0,530.0,281.6,575.5,677.4,1,0.889,245.0,1,0.836,704.0,1,1.000,0.188,3,1,,,,,,0,323.8,,50.8
2571.092873,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,219.19,PISTA,OK,2,539.5,539.5,783.0,562.0,678.7,1,0.889,244.0,1,0.808,684.5,1,1.000,0.202,3,1,,,,,,0,323.8,,82.4
2571.192663,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,220.15,PISTA,OK,2,542.5,542.5,774.4,564.0,677.4,1,0.833,240.5,1,0.767,665.5,1,1.000,0.181,3,1,,,,,,0,323.8,,47.4
2571.294123,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,221.91,PISTA,OK,2,560.0,560.0,741.6,560.6,678.9,1,0.917,235.5,1,0.781,643.0,1,0.986,0.204,3,1,,,,,,0,323.8,,80.7
2571.394040,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,223.70,PISTA,OK,2,567.5,567.5,739.2,552.0,679.5,1,0.833,232.5,1,0.795,620.5,1,1.000,0.185,4,1,,,,,,0,323.8,,50.9
2571.494148,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,225.42,PISTA,OK,2,576.5,576.5,711.5,546.4,644.3,1,0.889,230.2,1,0.808,599.0,1,1.000,0.466,4,1,,,,,,0,323.8,,79.1
2571.595516,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,227.11,PISTA,OK,2,586.0,586.0,697.9,544.1,627.7,1,0.917,225.0,1,0.795,590.0,1,0.986,0.547,5,1,,,,,,0,323.8,,50.7
2571.695852,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,227.85,PISTA,OK,2,603.5,603.5,691.8,544.9,620.1,1,0.806,221.0,1,0.781,573.5,1,1.000,0.511,5,1,,,,,,0,323.8,,80.1
2571.795423,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,229.51,PISTA,OK,2,618.0,618.0,677.7,536.2,621.7,1,0.861,217.5,1,0.795,567.0,1,0.959,0.548,5,1,,,,,,0,323.8,,52.4
2571.896956,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,231.33,PISTA,OK,2,634.5,634.5,660.4,533.1,623.0,1,0.889,208.5,1,0.808,551.0,1,0.973,0.681,5,1,,,,,,0,323.8,,81.8
2571.994553,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,233.20,PISTA,OK,2,651.5,651.5,671.4,524.2,623.6,1,0.861,205.5,1,0.808,540.0,1,0.973,0.651,6,1,,,,,,0,323.8,,51.7
2572.095825,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,234.00,PISTA,OK,2,662.0,662.0,656.7,515.8,621.3,1,0.889,204.5,1,0.808,528.0,1,1.000,0.645,5,0,,,,,,0,323.8,,80.4
2572.194507,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,235.93,PISTA,OK,2,689.0,689.0,637.2,507.8,620.3,1,0.861,197.5,1,0.808,513.5,1,1.000,0.653,5,0,,,,,,0,323.8,,51.7
2572.295621,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,237.76,PISTA,OK,2,718.0,718.0,625.0,501.2,616.3,1,0.861,192.5,1,0.822,507.0,1,1.000,0.685,5,0,,,,,,0,323.8,,82.4
2572.393530,TURN,giro de esquina por IMU y reapertura frontal,24,25.00,239.53,PISTA,OK,2,742.0,742.0,604.7,495.6,614.8,1,0.861,188.0,1,0.795,501.0,1,1.000,0.732,5,0,,,,,,0,323.8,,47.6
2572.494759,TURN,giro de esquina por IMU y reapertura frontal,24,25.00,240.45,PISTA,OK,2,757.0,757.0,593.6,489.8,612.6,1,0.889,183.0,1,0.836,493.0,1,0.986,0.793,5,1,,,,,,0,323.8,,80.0
2572.594182,TURN,giro de esquina por IMU y reapertura frontal,24,25.00,242.54,PISTA,OK,2,803.0,803.0,586.1,484.2,610.6,1,0.889,175.0,1,0.877,486.0,1,0.986,0.754,5,1,,,,,,0,323.8,,51.0
2572.692499,CRUISE,esquina 3 verificada,25,21.00,244.53,PISTA,OK,3,849.5,849.5,580.5,479.7,609.6,1,0.917,168.0,1,0.877,482.0,1,0.973,0.716,5,1,,,,,,0,323.8,,79.5
2572.791963,CRUISE,crucero centrado por paredes,25,17.00,245.54,PISTA,OK,3,878.5,878.5,573.6,476.0,606.7,1,1.000,162.0,1,0.932,477.5,1,0.986,0.735,5,1,,,,,,0,323.8,,50.1
2572.893100,CRUISE,crucero centrado por paredes,25,13.00,247.83,PISTA,OK,3,967.5,967.5,565.6,472.5,598.3,1,0.972,157.5,1,0.890,467.5,1,0.959,0.712,5,1,,,,,,0,323.8,,79.7
2572.992777,CRUISE,crucero centrado por paredes,25,12.05,249.92,PISTA,OK,3,1009.5,1009.5,553.4,470.6,594.0,1,1.000,152.5,1,0.890,465.5,1,1.000,0.725,4,1,,,,,,0,323.8,,49.0
2573.090764,CRUISE,crucero centrado por paredes,25,14.63,252.04,PISTA,OK,3,1098.0,1098.0,549.2,469.4,587.3,1,0.972,146.5,1,0.767,462.5,1,0.986,0.718,4,1,,,,,,0,323.8,,77.2
2573.191594,CRUISE,crucero centrado por paredes,25,15.19,252.88,PISTA,OK,3,1218.5,1218.5,533.9,469.8,588.6,1,1.000,142.5,1,0.795,461.5,1,1.000,0.815,4,1,,,,,,0,323.8,,46.1
2573.291498,CRUISE,crucero centrado por paredes,25,15.01,254.43,PISTA,OK,3,1298.5,1298.5,533.6,470.5,599.2,1,0.972,139.0,1,0.808,460.5,1,1.000,0.768,4,1,,,,,,0,323.8,,77.4
2573.390470,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,19.01,256.22,PISTA,OK,3,1347.5,1611.0,521.1,471.2,610.3,1,0.972,134.0,1,0.781,460.0,1,0.959,0.831,3,1,91,VERDE,-297.9,894.6,0.000,1,323.8,,48.4
2573.491195,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,23.01,257.12,PISTA,OK,3,1664.5,1664.5,507.7,472.2,622.6,1,1.000,130.5,1,0.863,464.0,1,1.000,0.731,3,1,91,VERDE,-271.7,895.5,0.000,1,323.8,,81.9
2573.590099,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,25.00,258.73,PISTA,OK,3,1945.5,1945.5,506.3,473.5,858.9,1,0.944,126.0,1,0.877,463.8,1,0.973,0.745,3,1,91,VERDE,-260.6,887.2,0.000,1,323.8,,45.1
2573.691389,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,24.99,260.29,PISTA,OK,3,1629.5,1629.5,498.0,475.2,802.4,1,0.972,124.5,1,0.822,465.0,1,1.000,0.717,3,1,91,VERDE,-233.9,886.1,0.000,1,323.8,,78.3
2573.791166,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,23.28,262.05,PISTA,OK,3,1931.0,1931.0,491.5,477.6,772.9,1,0.972,121.0,1,0.781,467.5,1,0.986,0.722,3,1,91,VERDE,-202.3,886.0,0.000,1,323.8,,49.8
2573.891218,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,21.50,263.99,PISTA,OK,3,910.5,1922.5,597.5,480.9,735.2,1,1.000,117.5,1,0.808,470.5,1,1.000,0.216,3,1,91,VERDE,-170.3,886.7,0.000,1,323.8,,80.2
2573.992527,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,19.78,264.92,PISTA,OK,3,893.0,1916.5,586.5,484.7,726.2,1,1.000,114.0,1,0.808,473.8,1,1.000,0.215,3,1,91,VERDE,-138.6,883.0,0.000,1,323.8,,48.8
2574.092718,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,17.94,267.07,PISTA,OK,3,884.5,1910.0,573.1,489.0,700.4,1,1.000,112.0,1,0.849,476.8,1,1.000,0.215,3,1,91,VERDE,-105.5,878.7,0.000,1,323.8,,78.7
2574.192672,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,15.83,269.03,PISTA,OK,3,878.0,1907.5,560.8,495.5,675.4,1,0.944,108.0,1,0.904,481.5,1,0.973,0.215,3,1,91,VERDE,-69.2,875.7,0.000,1,323.8,,51.1
2574.294410,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,13.47,271.01,PISTA,OK,3,869.0,1899.0,544.8,501.3,647.1,1,0.972,104.0,1,0.904,488.5,1,0.986,0.217,3,1,91,VERDE,-29.6,870.7,0.000,1,323.8,,81.7
2574.394065,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,11.61,273.09,PISTA,OK,3,863.0,863.0,533.4,509.4,626.7,1,1.000,99.5,1,0.890,494.0,1,1.000,0.218,3,1,91,VERDE,2.0,861.2,0.100,1,323.8,,51.0
2574.494548,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,10.92,273.94,PISTA,OK,3,861.5,861.5,462.8,517.9,617.2,1,0.972,96.0,1,0.877,500.5,1,0.986,0.840,2,1,91,VERDE,14.8,851.0,0.200,1,323.8,,80.9
2574.593832,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,9.39,275.83,PISTA,OK,3,852.5,1475.0,495.4,527.5,604.1,1,0.972,92.5,1,0.904,508.2,1,0.986,0.257,1,1,91,VERDE,37.6,854.9,0.000,1,323.8,,46.4
2574.695223,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,7.87,277.73,PISTA,OK,3,843.5,1468.0,495.8,536.6,593.5,1,1.000,90.0,1,0.877,515.2,1,1.000,0.280,1,1,91,VERDE,62.4,842.7,0.000,1,323.8,,79.9
2574.794679,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,6.02,279.57,PISTA,OK,3,834.0,1459.0,493.5,546.3,593.9,1,1.000,88.5,1,0.863,521.8,1,1.000,0.322,1,1,91,VERDE,91.2,831.7,0.000,1,323.8,,53.2
2574.893324,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,4.33,280.38,PISTA,OK,3,825.0,1449.5,482.0,556.5,579.1,1,1.000,89.0,1,0.932,527.0,1,1.000,0.484,1,1,91,VERDE,116.9,819.5,0.000,1,323.8,,79.3
2574.993959,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,0.33,282.10,PISTA,OK,3,818.0,941.0,154.2,567.5,577.9,1,1.000,86.5,1,0.877,532.5,1,1.000,0.206,1,1,91,VERDE,142.3,807.2,0.000,1,323.8,,51.3
2575.094043,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,0.78,283.29,PISTA,OK,3,811.5,900.0,441.9,577.4,573.8,1,1.000,90.0,1,0.836,539.5,1,1.000,0.863,2,1,91,VERDE,168.2,795.3,0.000,1,323.8,,80.4
2575.193687,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,-0.51,284.06,PISTA,OK,3,899.0,899.0,438.9,586.7,573.4,1,1.000,94.0,1,0.849,545.0,1,1.000,0.861,2,1,91,VERDE,186.0,780.1,0.000,1,323.8,,49.1
2575.295175,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,-1.03,284.27,PISTA,OK,3,870.0,870.0,431.8,593.3,568.9,1,1.000,100.0,1,0.890,549.5,1,1.000,0.818,2,1,91,VERDE,192.8,769.0,0.000,1,323.8,,80.4
2575.392837,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,-1.61,284.64,PISTA,OK,3,846.5,846.5,427.8,599.2,573.2,1,1.000,104.5,1,0.890,552.5,1,1.000,0.808,2,1,91,VERDE,200.2,758.1,0.000,1,323.8,,51.3
2575.494290,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,-2.06,285.06,PISTA,OK,3,823.0,823.0,432.7,605.6,115.5,1,0.972,108.5,1,0.849,557.0,1,1.000,0.788,2,1,91,VERDE,205.8,746.6,0.000,1,323.8,,80.6
2575.593620,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,-2.19,285.32,PISTA,OK,3,832.5,832.5,526.4,611.1,122.4,1,0.917,113.0,1,0.822,562.0,1,1.000,0.218,2,1,91,VERDE,207.2,736.5,0.000,1,323.8,,52.1
2575.693687,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,-2.84,285.44,PISTA,OK,3,803.5,803.5,512.6,616.9,114.0,1,0.917,119.0,1,0.849,565.5,1,1.000,0.219,2,1,91,VERDE,215.0,725.8,0.000,1,323.8,,80.6
2575.791337,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,-2.96,285.66,PISTA,OK,3,798.0,798.0,509.0,622.4,104.4,1,0.889,125.0,1,0.877,571.0,1,1.000,0.218,2,1,91,VERDE,216.1,717.5,0.000,1,323.8,,49.0
2575.892575,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,-3.44,285.79,PISTA,OK,3,784.0,784.0,492.7,627.8,108.5,1,0.917,131.8,1,0.877,573.2,1,1.000,0.220,3,1,91,VERDE,221.5,706.5,0.000,1,323.8,,78.9
2575.992241,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,-3.61,285.94,PISTA,OK,3,787.5,787.5,484.7,632.2,113.9,1,0.917,138.0,1,0.877,578.0,1,1.000,0.220,3,1,91,VERDE,223.0,697.1,0.000,1,323.8,,51.8
2576.092144,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,-3.89,285.99,PISTA,OK,3,783.5,783.5,475.8,636.4,121.2,1,0.944,145.5,1,0.945,582.0,1,1.000,0.220,3,1,91,VERDE,225.7,687.5,0.000,1,323.8,,77.8
2576.193132,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,-3.69,286.02,PISTA,OK,3,746.5,746.5,460.3,640.9,128.6,1,0.944,152.5,1,0.932,586.5,1,1.000,0.223,3,1,91,VERDE,222.7,677.7,0.000,1,323.8,,52.1
2576.291583,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,-3.90,286.02,PISTA,OK,3,778.5,778.5,451.3,644.5,134.3,1,0.972,160.5,1,0.986,590.0,1,1.000,0.224,3,1,91,VERDE,224.5,667.9,0.000,1,323.8,,72.9
2576.390990,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,-4.20,286.01,PISTA,OK,3,760.5,760.5,441.8,648.5,142.5,1,0.972,169.0,1,0.918,593.0,1,1.000,0.225,3,1,91,VERDE,227.4,658.5,0.000,1,323.8,,49.0
2576.492282,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,-3.95,285.99,PISTA,OK,3,739.2,739.2,437.2,652.4,148.3,1,0.944,176.2,1,0.904,595.5,1,1.000,0.224,3,1,91,VERDE,223.9,651.1,0.000,1,323.8,,80.1
2576.591702,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.12,285.94,PISTA,OK,3,722.5,722.5,430.3,655.8,156.0,1,1.000,184.0,1,0.973,598.8,1,1.000,0.225,3,1,91,VERDE,225.2,640.9,0.000,1,323.8,,49.2
2576.690185,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,24,-4.25,285.93,PISTA,OK,3,726.5,726.5,424.3,660.1,165.6,1,1.000,192.0,1,0.945,604.0,1,1.000,0.224,3,1,91,VERDE,225.9,631.7,0.000,1,323.8,,77.2
2576.789978,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.30,285.85,PISTA,OK,3,710.0,710.0,427.3,663.3,174.3,1,0.972,200.0,1,0.945,606.5,1,1.000,0.221,2,1,91,VERDE,225.8,623.0,0.000,1,323.8,,49.0
2576.891063,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.48,285.79,PISTA,OK,3,720.0,720.0,416.7,667.4,184.9,1,0.944,209.0,1,0.932,611.0,1,1.000,0.222,2,1,91,VERDE,227.1,614.7,0.000,1,323.8,,79.8
2576.990717,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.57,285.73,PISTA,OK,3,707.5,707.5,412.3,670.6,193.3,1,0.944,215.5,1,0.973,614.0,1,0.986,0.221,2,1,91,VERDE,227.4,605.4,0.000,1,323.8,,50.5
2577.090322,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.48,285.72,PISTA,OK,3,720.0,720.0,406.0,674.3,201.8,1,0.972,225.0,1,0.986,619.0,1,1.000,0.221,2,1,91,VERDE,225.8,597.3,0.000,1,323.8,,79.3
2577.189879,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.33,285.70,PISTA,OK,3,701.0,701.0,402.7,677.7,210.1,1,1.000,231.5,1,0.959,620.8,1,1.000,0.222,2,1,91,VERDE,223.6,589.1,0.000,1,323.8,,49.4
2577.289711,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.25,285.62,PISTA,OK,3,687.0,687.0,396.7,680.9,218.4,1,0.972,239.5,1,0.973,624.5,1,1.000,0.221,1,1,91,VERDE,222.2,581.0,0.000,1,323.8,,80.2
2577.389329,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.39,285.55,PISTA,OK,3,681.0,681.0,388.3,685.3,226.6,1,0.944,248.5,1,0.959,627.0,1,1.000,0.222,2,1,91,VERDE,223.0,572.9,0.000,1,323.8,,48.0
2577.489097,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.27,285.52,PISTA,OK,3,692.5,692.5,384.1,687.7,234.7,1,1.000,255.0,1,0.973,630.0,1,1.000,0.222,2,1,91,VERDE,221.1,564.0,0.000,1,323.8,,79.2
2577.588539,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.75,285.45,PISTA,OK,3,666.5,666.5,382.4,690.1,244.4,1,0.972,263.5,1,0.959,632.8,1,1.000,0.222,2,1,91,VERDE,225.1,554.8,0.000,1,323.8,,41.5
2577.689563,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.40,285.34,PISTA,OK,3,672.5,672.5,375.7,692.9,252.2,1,0.944,271.5,1,0.932,636.2,1,1.000,0.221,2,1,91,VERDE,221.1,547.5,0.000,1,323.8,,79.2
2577.789117,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.38,285.25,PISTA,OK,3,650.0,650.0,374.5,696.8,263.7,1,0.972,279.0,1,0.973,640.5,1,1.000,0.223,2,1,91,VERDE,220.3,539.1,0.000,1,323.8,,48.6
2577.887563,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.40,285.20,PISTA,OK,3,652.0,652.0,365.2,699.6,269.8,1,0.944,286.5,1,0.986,643.0,1,0.986,0.222,3,1,91,VERDE,219.9,531.8,0.000,1,323.8,,78.2
2577.989763,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.73,285.10,PISTA,OK,3,649.5,649.5,360.6,702.0,278.1,1,0.972,296.0,1,0.945,646.5,1,1.000,0.223,3,2,91,VERDE,222.2,522.2,0.000,1,323.8,,41.4
2578.087979,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.44,284.97,PISTA,OK,3,647.2,647.2,358.5,704.6,288.0,1,0.972,305.0,1,0.932,649.0,1,1.000,0.221,3,2,91,VERDE,218.9,514.1,0.000,1,323.8,,75.6
2578.187495,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.18,284.85,PISTA,OK,3,641.0,641.0,352.1,708.0,297.8,1,0.972,314.0,1,0.986,652.5,1,1.000,0.221,3,2,91,VERDE,216.0,506.7,0.000,1,323.8,,47.8
2578.287859,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.51,284.80,PISTA,OK,3,644.0,644.0,345.5,710.9,304.5,1,0.972,321.5,1,0.986,654.8,1,1.000,0.221,3,2,91,VERDE,218.3,497.6,0.000,1,323.8,,78.9
2578.386775,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.57,284.68,PISTA,OK,3,633.5,633.5,341.8,713.3,315.8,1,0.917,315.0,1,0.918,658.0,1,0.986,0.222,3,2,91,VERDE,218.2,490.1,0.000,1,323.8,,42.0
2578.486738,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.60,284.59,PISTA,OK,3,631.5,631.5,333.9,716.5,323.4,1,0.972,314.2,1,0.959,662.0,1,1.000,0.226,3,2,91,VERDE,217.8,481.7,0.000,1,323.8,,74.1
2578.587491,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.18,284.50,PISTA,OK,3,618.5,618.5,329.3,719.2,696.3,1,0.972,311.2,1,0.932,664.2,1,1.000,0.226,3,2,91,VERDE,213.7,474.1,0.000,1,323.8,,47.7
2578.685880,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.20,284.37,PISTA,OK,3,624.0,624.0,328.8,721.7,359.5,1,1.000,308.2,1,0.973,666.2,1,1.000,0.226,2,2,91,VERDE,213.2,465.4,0.000,1,323.8,,77.2
2578.785812,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,23,-4.17,284.33,PISTA,OK,3,612.0,612.0,323.0,725.1,701.2,1,1.000,301.5,1,0.973,669.5,1,1.000,0.225,2,2,91,VERDE,212.4,457.5,0.000,1,323.8,,43.4
2578.885514,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,22,-4.13,284.23,PISTA,OK,3,601.0,601.0,318.0,727.6,704.5,1,1.000,298.0,1,0.973,672.5,1,1.000,0.226,2,2,91,VERDE,211.4,449.3,0.000,1,323.8,,75.3
2578.986669,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,22,-4.55,284.13,PISTA,OK,3,595.5,595.5,312.8,730.1,713.7,1,1.000,296.5,1,0.932,675.0,1,1.000,0.226,2,2,91,VERDE,214.1,440.6,0.000,1,323.8,,47.9
2579.086842,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,22,-4.23,283.99,PISTA,OK,3,590.5,590.5,309.8,733.5,708.6,1,0.972,294.5,1,0.932,678.5,1,0.986,0.226,2,2,91,VERDE,211.0,432.9,0.000,1,323.8,,80.1
2579.185694,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,22,-4.24,283.94,PISTA,OK,3,583.5,583.5,295.4,735.7,715.5,1,1.000,287.0,1,0.945,682.0,1,1.000,0.738,2,2,91,VERDE,210.5,425.5,0.000,1,323.8,,40.9
2579.285645,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,22,-4.19,283.80,PISTA,OK,3,579.0,579.0,291.5,738.1,714.7,1,1.000,287.0,1,0.945,685.0,1,1.000,0.727,2,2,91,VERDE,209.6,417.4,0.000,1,323.8,,77.6
2579.385362,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,22,-4.13,283.69,PISTA,OK,3,581.0,581.0,288.3,740.9,721.3,1,0.972,283.0,1,0.904,686.5,1,1.000,0.766,2,2,91,VERDE,208.6,410.0,0.000,1,323.8,,45.9
2579.486548,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,22,-4.58,283.55,PISTA,OK,3,567.0,567.0,285.1,742.9,725.6,1,1.000,280.5,1,0.918,689.5,1,1.000,0.756,2,2,91,VERDE,211.4,404.4,0.000,1,323.8,,78.4
2579.584843,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,-3.92,283.49,PISTA,OK,3,1049.0,1497.5,282.6,745.7,726.2,1,1.000,276.5,1,0.904,692.5,1,1.000,0.769,2,2,91,VERDE,206.2,396.7,0.000,1,323.8,,44.6
2579.685037,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,-4.01,283.35,PISTA,OK,3,1040.0,1485.0,278.8,748.0,734.8,1,0.972,275.8,1,0.836,695.5,1,1.000,0.763,2,2,91,VERDE,206.2,388.2,0.000,1,323.8,,75.0
2579.786415,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,22,-3.93,283.22,PISTA,OK,3,573.0,573.0,274.6,750.4,745.0,1,0.972,270.0,1,0.932,696.8,1,0.986,0.762,2,2,91,VERDE,205.1,379.9,0.000,1,323.8,,47.1
2579.886558,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,-4.38,283.16,PISTA,OK,3,1021.5,1468.5,271.7,753.1,740.1,1,0.972,263.5,1,0.904,699.8,1,1.000,0.775,2,2,91,VERDE,207.5,371.7,0.000,1,323.8,,80.1
2579.987808,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,-3.68,283.04,PISTA,OK,3,1012.0,1461.0,268.4,755.8,747.1,1,1.000,263.0,1,0.932,703.2,1,1.000,0.784,2,2,91,VERDE,202.3,363.1,0.000,1,323.8,,46.5
2580.088224,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,-4.32,282.92,PISTA,OK,3,1003.5,1451.0,265.4,758.3,752.4,1,1.000,257.5,1,0.945,706.5,1,1.000,0.770,2,2,91,VERDE,205.8,355.0,0.000,1,323.8,,75.7
2580.187887,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,-3.94,282.78,PISTA,OK,3,995.0,1440.0,261.2,761.3,757.7,1,0.972,256.5,1,0.932,709.2,1,1.000,0.772,2,2,91,VERDE,202.8,345.8,0.000,1,323.8,,45.0
2580.289108,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 91,25,-3.51,282.71,PISTA,OK,3,985.5,1435.0,257.9,764.1,754.4,1,0.972,253.5,1,0.945,714.0,1,1.000,0.774,2,2,91,VERDE,199.7,337.7,0.000,1,323.8,,78.2
