t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
2845.332575,RECENTER,reincorporando por posicion lateral,25,-2.46,4.78,PISTA,OK,0,984.5,984.5,202.4,819.4,266.7,1,0.667,158.2,1,0.726,140.5,1,0.932,0.219,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,43.1
2845.432419,RECENTER,reincorporando por posicion lateral,25,-1.93,3.72,PISTA,OK,0,975.5,975.5,218.4,814.9,245.3,1,0.667,159.2,1,0.753,141.0,1,0.932,0.217,3,1,1,VERDE,196.7,121.0,0.399,0,323.3,,76.0
2845.533505,RECENTER,reincorporando por posicion lateral,25,-1.41,2.68,PISTA,OK,0,967.5,967.5,218.8,811.5,232.6,1,0.750,160.5,1,0.671,141.0,1,0.945,0.219,3,1,1,VERDE,196.7,121.0,0.399,0,323.3,,44.3
2845.633583,RECENTER,reincorporando por posicion lateral,25,-1.17,2.20,PISTA,OK,0,956.5,956.5,230.2,811.5,235.9,1,0.806,163.0,1,0.753,140.0,1,0.904,0.218,3,1,1,VERDE,196.7,121.0,0.399,0,323.3,,76.9
2845.734441,RECENTER,reincorporando por posicion lateral,25,-0.76,1.37,PISTA,OK,0,946.5,946.5,236.6,809.4,260.8,1,0.639,162.5,1,0.589,141.0,1,0.863,0.220,3,1,1,VERDE,196.7,121.0,0.399,0,323.3,,43.8
2845.834480,RECENTER,reincorporando por posicion lateral,25,-0.37,0.58,PISTA,OK,0,938.5,938.5,261.1,792.0,232.5,1,0.750,167.8,1,0.685,142.0,1,0.904,0.219,3,1,1,VERDE,196.7,121.0,0.399,0,323.3,,78.9
2845.932292,RECENTER,reincorporando por posicion lateral,25,0.03,-0.21,PISTA,OK,0,929.5,929.5,269.8,802.8,263.8,1,0.611,170.8,1,0.562,142.0,1,0.890,0.217,3,1,1,VERDE,196.7,121.0,0.399,0,323.3,,40.9
2846.034013,RECENTER,reincorporando por posicion lateral,25,0.41,-0.96,PISTA,OK,0,920.0,920.0,268.7,801.3,223.2,1,0.722,173.5,1,0.644,144.8,1,0.877,0.220,2,1,1,VERDE,196.7,121.0,0.399,0,323.3,,78.5
2846.133423,RECENTER,reincorporando por posicion lateral,25,0.60,-1.35,PISTA,OK,0,910.5,910.5,288.7,802.0,229.0,1,0.722,178.8,1,0.630,145.8,1,0.904,0.218,2,1,1,VERDE,196.7,121.0,0.399,0,323.3,,44.6
2846.233402,RECENTER,reincorporando por posicion lateral,25,0.97,-2.09,PISTA,OK,0,900.5,900.5,297.8,793.1,248.9,1,0.639,185.8,1,0.548,149.5,1,0.849,0.222,2,1,1,VERDE,196.7,121.0,0.399,0,323.3,,75.9
2846.333169,RECENTER,reincorporando por posicion lateral,25,1.32,-2.79,PISTA,OK,0,892.0,892.0,331.4,792.4,245.9,1,0.722,190.8,1,0.589,151.2,1,0.904,0.220,2,1,1,VERDE,196.7,121.0,0.399,0,323.3,,45.0
2846.433656,RECENTER,reincorporando por posicion lateral,25,1.62,-3.40,PISTA,OK,0,883.0,883.0,345.9,797.3,227.7,1,0.694,201.2,1,0.507,154.5,1,0.890,0.220,3,1,1,VERDE,196.7,121.0,0.399,0,323.3,,78.9
2846.532400,RECENTER,reincorporando por posicion lateral,25,1.79,-3.73,PISTA,OK,0,875.0,875.0,360.1,795.1,238.4,1,0.778,206.0,1,0.658,159.0,1,0.918,0.224,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,43.3
2846.633232,RECENTER,reincorporando por posicion lateral,25,2.04,-4.23,PISTA,OK,0,865.5,865.5,368.4,781.8,221.6,1,0.778,211.5,1,0.658,162.8,1,0.918,0.211,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,71.8
2846.730779,RECENTER,reincorporando por posicion lateral,25,-1.96,-4.71,PISTA,OK,0,857.0,857.0,277.0,794.1,222.4,1,0.806,226.5,1,0.699,168.8,1,0.932,0.802,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,41.4
2846.830524,RECENTER,reincorporando por posicion lateral,25,2.04,-5.11,PISTA,OK,0,848.0,848.0,123.8,785.2,232.5,1,0.833,226.5,1,0.726,172.5,1,0.932,0.189,5,1,1,VERDE,196.7,121.0,0.399,0,323.3,,75.5
2846.929364,RECENTER,reincorporando por posicion lateral,24,2.61,-5.36,PISTA,OK,0,838.5,838.5,447.1,786.7,228.3,1,0.806,231.2,1,0.671,176.0,1,0.918,0.222,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,41.5
2847.028982,RECENTER,reincorporando por posicion lateral,24,2.83,-5.80,PISTA,OK,0,830.5,830.5,551.3,787.0,238.2,1,0.778,240.5,1,0.685,181.0,1,0.918,0.192,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,74.0
2847.126648,RECENTER,reincorporando por posicion lateral,24,-1.17,-6.20,PISTA,OK,0,821.5,821.5,259.0,792.1,231.3,1,0.778,245.2,1,0.644,185.5,1,0.904,0.800,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,38.2
2847.227746,RECENTER,reincorporando por posicion lateral,24,-5.17,-6.56,AZUL,OK,0,813.0,813.0,254.0,790.3,231.4,1,0.806,248.5,1,0.712,190.5,1,0.959,0.794,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,73.2
2847.327704,RECENTER,reincorporando por posicion lateral,24,-1.17,-6.87,AZUL,OK,0,804.0,804.0,476.3,789.4,236.1,1,0.778,253.2,1,0.671,198.0,1,0.945,0.212,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,36.2
2847.430998,RECENTER,reincorporando por posicion lateral,24,2.83,-7.04,PISTA,OK,0,794.0,794.0,5055.6,789.0,227.1,1,0.806,257.5,1,0.712,205.0,1,0.945,0.189,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,76.2
2847.526489,RECENTER,reincorporando por posicion lateral,24,-1.17,-7.63,PISTA,OK,0,787.5,787.5,242.0,788.6,226.9,1,0.750,263.5,1,0.753,212.2,1,0.904,0.810,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,36.9
2847.627523,RECENTER,reincorporando por posicion lateral,24,2.83,-7.97,PISTA,OK,0,778.5,778.5,4949.3,788.0,227.1,1,0.806,275.5,1,0.685,217.8,1,0.945,0.189,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,72.3
2847.727493,RECENTER,reincorporando por posicion lateral,24,3.99,-8.13,PISTA,OK,0,769.5,769.5,864.1,786.0,227.3,1,0.833,277.5,1,0.767,224.5,1,0.932,0.201,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,38.8
2847.827941,RECENTER,reincorporando por posicion lateral,24,4.18,-8.50,PISTA,OK,0,762.0,762.0,5325.1,785.8,215.0,1,0.806,283.5,1,0.795,229.0,1,0.945,0.188,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,73.3
2847.927308,RECENTER,reincorporando por posicion lateral,24,4.33,-8.80,PISTA,OK,0,752.0,752.0,3134.9,784.9,215.4,1,0.778,292.0,1,0.753,237.0,1,0.945,0.194,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,38.7
2848.028561,RECENTER,reincorporando por posicion lateral,24,4.40,-8.95,PISTA,OK,0,743.5,743.5,806.1,783.0,213.4,1,0.861,300.2,1,0.822,242.8,1,0.959,0.199,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,73.1
2848.126463,RECENTER,reincorporando por posicion lateral,24,4.48,-9.11,PISTA,OK,0,736.0,736.0,4305.7,781.4,215.0,1,0.833,304.2,1,0.753,252.0,1,0.959,0.189,4,1,1,VERDE,196.7,121.0,0.399,0,323.3,,37.0
2848.226685,RECENTER,reincorporando por posicion lateral,24,0.48,-9.18,PISTA,OK,0,728.0,728.0,740.6,780.1,213.8,1,0.917,316.8,1,0.822,259.8,1,1.000,0.586,3,1,1,VERDE,196.7,121.0,0.399,0,323.3,,71.8
2848.326242,CRUISE,reincorporacion verificada,23,-3.52,-9.28,PISTA,OK,0,719.0,719.0,752.8,778.5,218.7,1,0.833,324.0,1,0.753,267.0,1,0.973,0.637,3,1,,,,,,0,323.3,,36.0
2848.427807,CRUISE,crucero centrado por paredes,23,-7.52,-9.41,PISTA,OK,0,708.0,708.0,799.2,777.0,228.0,1,0.833,228.5,1,0.781,275.0,1,0.932,0.514,3,1,,,,,,0,323.3,,73.2
2848.527323,CRUISE,crucero centrado por paredes,23,-3.52,-9.50,PISTA,OK,0,700.0,700.0,765.9,774.3,233.5,1,0.917,226.5,1,0.795,280.5,1,0.945,0.678,3,1,,,,,,0,323.3,,36.3
2848.627338,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,-9.61,PISTA,OK,0,693.0,693.0,834.8,772.5,242.5,1,0.806,226.0,1,0.822,288.5,1,0.959,0.200,3,1,,,,,,0,323.3,,73.0
2848.728557,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,-10.04,PISTA,OK,0,686.5,686.5,3134.0,771.5,247.8,1,0.889,225.0,1,0.849,295.5,1,0.932,0.188,3,1,,,,,,0,323.3,,38.2
2848.828659,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,-11.48,PISTA,OK,0,680.5,680.5,781.4,773.4,251.1,1,0.833,229.5,1,0.822,300.8,1,0.945,0.510,3,1,,,,,,0,323.3,,72.3
2848.926439,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,-10.54,PISTA,OK,0,670.0,670.0,816.8,769.8,259.3,1,0.778,227.0,1,0.795,309.5,1,0.904,0.198,3,1,,,,,,0,323.3,,38.6
2849.027662,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,-8.66,PISTA,OK,0,659.5,659.5,3874.3,767.2,270.3,1,0.917,224.5,1,0.849,316.0,1,0.932,0.186,3,1,,,,,,0,323.3,,72.9
2849.127232,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,-6.79,PISTA,OK,0,651.0,651.0,789.2,765.0,278.5,1,0.833,220.5,1,0.890,324.0,1,0.918,0.457,2,1,,,,,,0,323.3,,38.4
2849.227199,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,-4.98,PISTA,OK,0,644.5,644.5,714.5,764.7,291.0,1,0.833,217.0,1,0.849,332.5,1,0.959,0.426,2,1,,,,,,0,323.3,,68.8
2849.328035,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,-3.18,PISTA,OK,0,638.0,638.0,8185.4,764.5,303.4,1,0.861,214.0,1,0.822,341.0,1,0.973,0.186,2,1,,,,,,0,323.3,,40.7
2849.426487,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,-2.26,PISTA,OK,0,630.5,630.5,657.5,765.1,313.4,1,0.861,210.0,1,0.890,347.0,1,0.945,0.209,3,1,,,,,,0,323.3,,70.4
2849.526098,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,-0.33,PISTA,OK,0,625.0,625.0,678.9,766.5,320.5,1,0.861,205.5,1,0.877,356.0,1,0.959,0.210,3,1,,,,,,0,323.3,,37.0
2849.627495,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,1.38,PISTA,OK,0,619.0,619.0,645.0,768.1,334.1,1,0.806,203.0,1,0.863,361.5,1,0.959,0.210,3,1,,,,,,0,323.3,,70.7
2849.726920,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,3.15,PISTA,OK,0,613.0,613.0,646.8,771.3,343.8,1,0.861,198.5,1,0.863,368.5,1,0.973,0.208,4,1,,,,,,0,323.3,,39.9
2849.826777,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,4.02,PISTA,OK,0,606.5,606.5,619.8,773.4,353.8,1,0.861,195.0,1,0.863,375.0,1,0.973,0.207,4,1,,,,,,0,323.3,,71.5
2849.926007,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,5.99,PISTA,OK,0,599.0,599.0,620.0,778.2,351.4,1,0.861,190.5,1,0.890,385.5,1,1.000,0.211,5,1,,,,,,0,323.3,,38.1
2850.026189,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,7.77,PISTA,OK,0,595.5,595.5,189.0,783.0,356.2,1,0.806,188.5,1,0.877,395.5,1,0.973,0.800,5,1,,,,,,0,323.3,,69.6
2850.125670,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,9.55,PISTA,OK,0,591.5,591.5,186.2,781.3,353.6,1,0.694,186.0,1,0.849,408.0,1,0.959,0.790,5,1,,,,,,0,323.3,,37.9
2850.227346,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,10.37,PISTA,OK,0,587.5,587.5,197.0,786.1,353.9,1,0.667,182.0,1,0.808,415.5,1,0.973,0.788,5,1,,,,,,0,323.3,,72.3
2850.326544,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,12.23,PISTA,OK,0,580.5,580.5,191.0,801.4,355.9,1,0.639,177.5,1,0.822,781.2,1,0.959,0.791,5,1,,,,,,0,323.3,,38.8
2850.426856,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,14.02,PISTA,OK,0,575.5,575.5,190.0,809.1,358.1,1,0.583,174.0,1,0.767,787.5,1,0.959,0.789,5,1,,,,,,0,323.3,,69.9
2850.524686,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,15.73,PISTA,OK,0,570.5,570.5,183.5,812.1,352.2,1,0.667,171.0,1,0.836,792.0,1,0.973,0.781,5,1,,,,,,0,323.3,,38.1
2850.625953,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,16.63,NARANJA,OK,0,565.5,565.5,191.0,813.6,408.0,1,0.667,167.5,1,0.795,797.5,1,0.986,0.779,5,1,,,,,,0,323.3,,72.2
2850.725464,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,18.42,NARANJA,OK,0,561.0,561.0,188.8,822.1,480.0,1,0.611,163.5,1,0.767,803.0,1,0.986,0.773,5,1,,,,,,0,323.3,,37.6
2850.826731,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,20.24,NARANJA,OK,0,557.0,557.0,188.4,834.0,420.7,1,0.722,160.0,1,0.822,810.0,1,1.000,0.222,5,1,,,,,,0,323.3,,72.3
2850.924591,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,21.13,NARANJA,OK,0,553.0,553.0,194.0,826.4,549.9,1,0.694,157.5,1,0.822,815.5,1,1.000,0.728,5,1,,,,,,0,323.3,,36.8
2851.024912,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,22.92,PISTA,OK,0,549.0,549.0,188.0,829.6,449.3,1,0.778,153.0,1,0.808,819.8,1,1.000,0.717,5,1,,,,,,0,323.3,,71.1
2851.125441,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,24.66,PISTA,OK,0,545.5,545.5,166.1,811.9,475.5,1,0.806,151.0,1,0.822,827.0,1,1.000,0.184,4,1,,,,,,0,323.3,,38.7
2851.225617,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,26.39,PISTA,OK,0,544.0,544.0,166.2,808.4,527.1,1,0.778,148.0,1,0.822,832.5,1,1.000,0.183,2,0,,,,,,0,323.3,,72.4
2851.325124,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,28.21,PISTA,OK,0,544.5,544.5,162.3,817.6,614.3,1,0.833,144.5,1,0.849,838.5,1,1.000,0.182,2,0,,,,,,0,323.3,,38.7
2851.426421,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,29.03,PISTA,OK,0,543.5,543.5,166.6,784.4,828.2,1,0.833,142.5,1,0.863,844.5,1,1.000,0.178,2,0,,,,,,0,323.3,,73.0
2851.524203,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,30.82,PISTA,OK,0,544.5,544.5,163.2,777.7,815.1,1,0.889,140.5,1,0.890,850.5,1,1.000,0.177,2,0,,,,,,0,323.3,,36.9
2851.625740,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,32.65,PISTA,OK,0,545.5,545.5,159.2,745.5,812.2,1,0.972,137.0,1,0.918,855.5,1,1.000,0.175,3,0,,,,,,0,323.3,,72.4
2851.725167,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,33.60,PISTA,OK,0,548.8,548.8,154.2,740.5,803.6,1,1.000,135.0,1,0.918,862.0,1,1.000,0.178,3,0,,,,,,0,323.3,,103.8
2851.824760,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,35.48,PISTA,OK,0,551.2,551.2,154.1,723.5,798.3,1,1.000,132.5,1,0.904,868.2,1,1.000,0.182,4,0,,,,,,0,323.3,,69.0
2851.923950,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,37.26,PISTA,OK,0,555.5,555.5,151.2,712.6,790.9,1,1.000,129.5,1,0.918,875.5,1,1.000,0.308,4,0,,,,,,0,323.3,,36.4
2852.025467,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,38.91,PISTA,OK,0,558.0,558.0,148.4,696.8,790.9,1,0.972,126.0,1,0.918,882.0,1,1.000,0.367,4,0,,,,,,0,323.3,,71.9
2852.123646,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,39.68,PISTA,OK,0,560.5,560.5,145.9,689.4,782.3,1,0.944,125.5,1,0.904,889.0,1,1.000,0.447,4,0,,,,,,0,323.3,,36.4
2852.225141,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,41.47,PISTA,OK,0,571.5,571.5,143.9,678.0,778.6,1,1.000,122.0,1,0.918,877.5,1,1.000,0.428,4,0,,,,,,0,323.3,,71.1
2852.324635,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,43.31,PISTA,OK,0,577.0,577.0,143.6,658.5,779.0,1,1.000,120.5,1,0.932,853.0,1,0.986,0.519,4,0,,,,,,0,323.3,,38.2
2852.423721,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,45.02,PISTA,OK,0,582.5,582.5,722.1,657.8,776.1,1,0.972,119.0,1,0.932,829.5,1,1.000,0.198,4,0,,,,,,0,323.3,,70.8
2852.522585,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,45.88,PISTA,OK,0,592.0,592.0,700.9,648.6,778.4,1,0.972,117.5,1,0.932,797.0,1,0.973,0.200,4,0,,,,,,0,323.3,,36.4
2852.623980,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,47.67,PISTA,OK,0,598.0,598.0,690.0,646.1,775.3,1,0.972,117.5,1,0.918,758.5,1,1.000,0.195,4,0,,,,,,0,323.3,,71.2
2852.723377,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,49.47,PISTA,OK,0,609.0,609.0,672.9,637.5,776.1,1,0.944,115.0,1,0.904,734.0,1,0.986,0.198,4,0,,,,,,0,323.3,,35.6
2852.823321,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,50.37,PISTA,OK,0,617.0,617.0,658.4,630.1,562.1,1,0.889,115.0,1,0.877,716.0,1,0.986,0.202,4,0,,,,,,0,323.3,,70.5
2852.922593,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,52.07,PISTA,OK,0,631.0,631.0,646.1,630.3,556.4,1,0.889,113.0,1,0.918,700.5,1,1.000,0.355,4,0,,,,,,0,323.3,,36.5
2853.022423,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,54.01,PISTA,OK,0,646.5,646.5,631.1,616.8,545.0,1,0.861,114.0,1,0.877,672.0,1,1.000,0.496,4,0,,,,,,0,323.3,,69.2
2853.123292,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,55.98,PISTA,OK,0,654.5,654.5,619.2,613.3,547.9,1,0.917,112.8,1,0.904,652.5,1,0.973,0.716,3,0,,,,,,0,323.3,,36.9
2853.223369,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,57.78,PISTA,OK,0,675.5,675.5,603.8,610.5,546.9,1,0.861,110.5,1,0.904,639.5,1,0.986,0.807,3,0,,,,,,0,323.3,,70.1
2853.321480,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,58.72,PISTA,OK,0,691.5,691.5,596.3,604.1,546.6,1,0.917,111.5,1,0.932,634.0,1,1.000,0.779,4,0,,,,,,0,323.3,,101.9
2853.422400,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,60.48,PISTA,OK,0,712.5,712.5,582.2,593.7,547.7,1,0.944,107.0,1,0.932,615.0,1,0.986,0.795,4,0,,,,,,0,323.3,,67.3
2853.522151,TURN,giro de esquina por IMU y reapertura frontal,24,25.00,62.39,PISTA,OK,0,735.0,735.0,565.7,584.3,545.8,1,0.917,107.5,1,0.877,598.0,1,1.000,0.863,4,0,,,,,,0,323.3,,35.8
2853.622037,TURN,giro de esquina por IMU y reapertura frontal,24,25.00,64.16,PISTA,OK,0,764.0,764.0,555.2,574.1,544.2,1,0.944,107.0,1,0.918,586.0,1,1.000,0.858,3,0,,,,,,0,323.3,,70.0
2853.721826,TURN,giro de esquina por IMU y reapertura frontal,24,25.00,66.13,PISTA,OK,0,787.0,787.0,544.2,565.2,544.7,1,0.917,109.5,1,0.904,578.0,1,0.973,0.844,3,0,,,,,,0,323.3,,35.9
2853.823510,CRUISE,esquina 1 verificada,24,21.00,67.13,PISTA,OK,1,821.5,821.5,532.8,556.6,543.1,1,0.917,111.0,1,0.932,564.0,1,0.973,0.858,3,0,,,,,,0,323.3,,70.9
2853.921723,CRUISE,crucero centrado por paredes,25,17.00,69.12,PISTA,OK,1,855.5,855.5,522.2,549.3,543.0,1,0.917,109.2,1,0.890,552.5,1,0.986,0.848,3,0,,,,,,0,323.3,,34.5
2854.021989,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,25,13.00,70.22,PISTA,OK,1,902.5,902.5,512.0,541.6,541.4,1,0.889,109.2,1,0.904,546.0,1,0.986,0.869,3,1,14,ROJO,-265.3,823.6,0.000,1,323.3,,69.5
2854.121751,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,25,9.00,72.42,PISTA,OK,1,966.0,966.0,499.5,534.5,533.2,1,0.944,109.8,1,0.945,533.5,1,0.986,0.851,3,1,14,ROJO,-224.6,826.0,0.000,1,323.3,,35.6
2854.222135,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,25,5.00,74.70,PISTA,OK,1,1044.5,1044.5,490.6,529.5,529.2,1,0.972,108.5,1,0.959,530.0,1,1.000,0.863,3,1,14,ROJO,-186.0,828.0,0.000,1,323.3,,69.9
2854.321564,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,24,1.00,77.11,PISTA,OK,1,838.0,1472.0,482.5,526.0,107.8,1,0.972,109.5,1,0.959,522.0,1,1.000,0.861,3,1,14,ROJO,-152.9,823.5,0.000,1,323.3,,35.2
2854.421431,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,24,-3.00,78.03,PISTA,OK,1,824.5,1189.5,477.4,523.1,108.1,1,0.972,113.8,1,0.945,515.0,1,1.000,0.882,3,1,14,ROJO,-127.9,816.7,0.000,1,323.3,,67.6
2854.520935,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,24,-4.29,79.15,PISTA,OK,1,812.0,1254.0,475.6,521.5,113.5,1,0.972,118.0,1,0.945,513.5,1,0.986,0.909,3,1,14,ROJO,-118.5,807.2,0.000,1,323.3,,33.7
2854.622559,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,24,-5.03,79.82,PISTA,OK,1,802.5,1296.5,475.5,519.1,112.2,1,0.944,121.8,1,0.959,509.5,1,0.986,0.938,3,1,14,ROJO,-108.6,799.7,0.000,1,323.3,,70.2
2854.722124,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,24,-5.02,79.83,PISTA,OK,1,794.0,1322.0,472.2,518.1,114.3,1,0.944,128.8,1,0.959,510.0,1,1.000,0.741,3,1,14,ROJO,-109.8,787.4,0.000,1,323.3,,35.6
2854.822244,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,24,-5.20,79.80,PISTA,OK,1,784.5,1320.0,475.0,515.9,115.1,1,0.944,136.5,1,0.945,507.5,1,1.000,0.763,3,1,14,ROJO,-107.9,781.0,0.000,1,323.3,,70.4
2854.921951,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,24,-5.00,79.72,PISTA,OK,1,773.0,1308.0,476.6,514.1,116.9,1,1.000,142.8,1,0.973,508.5,1,0.986,0.764,3,1,14,ROJO,-111.7,768.6,0.000,1,323.3,,36.2
2855.023663,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,24,-4.92,79.60,PISTA,OK,1,763.5,1329.5,478.7,512.3,124.1,1,1.000,151.5,1,0.973,501.0,1,1.000,0.758,3,1,14,ROJO,-113.7,758.6,0.000,1,323.3,,71.5
2855.123080,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,24,-5.15,79.49,PISTA,OK,1,758.5,1287.0,479.7,510.7,131.8,1,0.972,157.0,1,0.918,498.5,1,1.000,0.766,3,1,14,ROJO,-111.1,753.1,0.000,1,323.3,,36.9
2855.223225,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,24,-5.17,79.39,PISTA,OK,1,748.5,1316.5,482.8,508.9,140.5,1,0.972,165.0,1,0.945,498.2,1,0.973,0.757,3,1,14,ROJO,-111.7,743.0,0.000,1,323.3,,70.1
2855.324018,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,24,-4.55,79.28,PISTA,OK,1,741.5,1309.8,485.6,506.8,149.6,1,1.000,171.5,1,0.945,494.5,1,0.986,0.784,2,1,14,ROJO,-120.8,730.7,0.000,1,323.3,,37.9
2855.422135,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,24,-4.49,79.11,PISTA,OK,1,733.0,1304.0,488.6,504.7,158.5,1,1.000,180.5,1,0.973,496.5,1,0.986,0.779,2,1,14,ROJO,-122.3,721.3,0.000,1,323.3,,68.3
2855.522012,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,23,-4.66,78.97,PISTA,OK,1,725.0,1221.0,490.6,502.7,167.1,1,1.000,186.0,1,0.932,493.5,1,0.973,0.795,1,1,14,ROJO,-120.7,714.8,0.000,1,323.3,,36.0
2855.623287,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,23,-4.79,78.86,PISTA,OK,1,715.5,1229.0,493.1,500.7,175.8,1,0.972,193.5,1,0.877,491.5,1,0.973,0.785,1,1,14,ROJO,-119.9,705.6,0.000,1,323.3,,71.6
2855.723015,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,23,-4.42,78.69,PISTA,OK,1,704.0,1200.5,495.5,499.3,184.4,1,0.972,202.5,1,0.932,489.2,1,0.986,0.793,1,1,14,ROJO,-125.4,693.5,0.000,1,323.3,,37.2
2855.822900,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,23,-4.18,78.55,PISTA,OK,1,696.0,1251.0,498.4,496.8,195.1,1,0.972,211.5,1,0.945,485.0,1,1.000,0.781,2,1,14,ROJO,-129.0,683.7,0.000,1,323.3,,70.5
2855.922743,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,23,-4.25,78.39,PISTA,OK,1,689.5,1196.0,500.5,494.6,202.6,1,0.944,218.5,1,0.918,484.5,1,0.959,0.798,2,1,14,ROJO,-128.8,675.9,0.000,1,323.3,,37.1
2856.022109,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 14,23,-4.37,78.27,PISTA,OK,1,680.5,1369.5,503.1,493.0,213.1,1,0.917,226.8,1,0.918,485.0,1,0.986,0.801,3,1,14,ROJO,-127.9,668.8,0.000,1,323.3,,70.7
