t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
4221.161709,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-4.23,293.60,PISTA,OK,4,565.0,565.0,341.3,730.1,391.2,1,0.972,334.2,1,0.918,656.0,1,1.000,0.306,2,2,42,VERDE,207.9,391.7,0.000,1,324.6,,61.6
4221.261440,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-3.88,293.44,PISTA,OK,4,560.0,560.0,342.3,733.0,397.8,1,0.972,325.5,1,0.932,658.0,1,1.000,0.229,2,2,42,VERDE,205.1,385.1,0.000,1,324.6,,80.4
4221.361335,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-3.98,293.38,PISTA,OK,4,556.0,556.0,337.8,735.2,406.6,1,0.944,322.8,1,0.932,662.0,1,1.000,0.228,2,2,42,VERDE,205.3,378.6,0.000,1,324.6,,62.4
4221.460809,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-4.21,293.20,PISTA,OK,4,548.5,548.5,332.9,739.4,415.8,1,0.972,315.5,1,0.945,664.5,1,1.000,0.229,2,2,42,VERDE,206.3,370.6,0.000,1,324.6,,81.0
4221.560445,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-3.93,293.14,PISTA,OK,4,543.0,543.0,329.7,741.1,422.9,1,0.972,314.0,1,0.918,667.2,1,1.000,0.228,2,2,42,VERDE,203.9,362.8,0.000,1,324.6,,61.3
4221.660580,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-3.71,293.01,PISTA,OK,4,537.0,537.0,323.9,743.9,429.4,1,0.972,309.0,1,0.904,670.0,1,1.000,0.236,2,2,42,VERDE,202.1,356.6,0.000,1,324.6,,80.7
4221.759052,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-3.83,292.94,PISTA,OK,4,532.8,532.8,318.8,746.3,437.9,1,0.972,306.0,1,0.918,673.0,1,1.000,0.319,2,2,42,VERDE,202.3,347.9,0.000,1,324.6,,59.6
4221.858736,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-3.89,292.90,PISTA,OK,4,526.5,526.5,305.0,749.7,445.8,1,0.972,301.0,1,0.945,677.2,1,0.986,0.729,2,2,42,VERDE,202.3,343.1,0.000,1,324.6,,80.0
4221.958255,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-3.86,292.71,PISTA,OK,4,516.5,516.5,301.3,752.7,452.9,1,0.972,297.5,1,0.863,680.0,1,1.000,0.770,2,2,42,VERDE,201.6,335.0,0.000,1,324.6,,58.5
4222.058911,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,-3.96,292.64,PISTA,OK,4,991.0,1459.0,297.6,754.5,462.2,1,0.944,294.5,1,0.918,682.5,1,1.000,0.754,2,2,42,VERDE,201.7,327.4,0.000,1,324.6,,78.1
4222.157191,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,22,-3.72,292.54,PISTA,OK,4,532.0,532.0,293.3,757.9,468.9,1,0.972,293.0,1,0.904,685.5,1,1.000,0.777,2,2,42,VERDE,199.9,320.5,0.000,1,324.6,,57.5
4222.256991,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,-3.62,292.40,PISTA,OK,4,974.0,1443.5,289.9,761.0,698.7,1,0.944,284.0,1,0.932,690.0,1,1.000,0.768,2,2,42,VERDE,198.8,313.2,0.000,1,324.6,,78.6
4222.355953,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,-3.55,292.32,PISTA,OK,4,966.5,1433.5,285.7,763.3,492.2,1,1.000,282.0,1,0.863,693.0,1,1.000,0.771,2,2,42,VERDE,198.0,306.1,0.000,1,324.6,,55.3
4222.455916,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,-3.31,292.19,PISTA,OK,4,956.5,1424.0,281.8,766.6,706.9,1,0.972,276.5,1,0.945,696.0,1,1.000,0.777,2,2,42,VERDE,196.3,298.3,0.000,1,324.6,,73.2
4222.555478,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,-3.18,292.03,PISTA,OK,4,949.0,1415.0,276.5,769.2,709.8,1,1.000,275.0,1,0.945,699.5,1,1.000,0.770,2,2,42,VERDE,195.1,290.3,0.000,1,324.6,,50.9
4222.657075,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 42,25,-3.25,291.83,PISTA,OK,4,940.0,1405.0,272.9,772.4,715.5,1,1.000,270.0,1,0.945,703.0,1,1.000,0.778,2,2,42,VERDE,195.0,281.4,0.000,1,324.6,,81.5
4222.754922,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,25,0.00,291.79,PISTA,OK,4,928.0,1392.5,268.6,775.5,719.6,1,0.972,262.5,1,0.945,705.5,1,1.000,0.781,2,2,42,VERDE,194.3,271.5,0.000,1,0.0,,53.7
4222.855579,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,25,0.14,291.65,PISTA,OK,4,921.5,1385.5,264.2,779.5,721.3,1,1.000,260.5,1,0.890,711.0,1,1.000,0.783,2,2,42,VERDE,193.4,263.5,0.000,1,10.1,,73.6
4222.956165,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,25,0.32,291.47,PISTA,OK,4,911.0,1374.0,259.4,781.1,729.0,1,1.000,255.5,1,0.890,714.0,1,1.000,0.784,2,2,42,VERDE,192.9,255.0,0.000,1,20.1,,58.4
4223.058348,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,25,0.38,291.41,PISTA,OK,4,902.0,1367.0,256.1,784.2,736.4,1,1.000,254.0,1,0.945,717.5,1,1.000,0.763,2,2,42,VERDE,191.6,247.9,0.000,1,30.3,,83.4
4223.158252,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,25,0.47,291.32,PISTA,OK,4,894.0,1358.5,251.9,787.4,737.2,1,0.972,252.5,1,0.849,721.5,1,1.000,0.764,2,2,42,VERDE,194.9,238.6,0.000,1,40.3,,56.7
4223.259762,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,25,0.53,291.26,PISTA,OK,4,886.0,1350.0,248.2,791.2,742.6,1,0.972,246.5,1,0.863,725.5,1,1.000,0.769,2,2,42,VERDE,191.6,230.4,0.000,1,50.5,,81.1
4223.357697,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,25,0.63,291.16,PISTA,OK,4,876.0,1339.5,244.0,794.6,747.5,1,0.972,244.0,1,0.877,728.5,1,1.000,0.773,2,2,42,VERDE,195.3,221.0,0.000,1,60.3,,60.1
4223.457691,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,25,0.69,291.10,PISTA,OK,4,867.5,1330.5,239.8,798.4,749.5,1,0.972,240.2,1,0.863,731.0,1,1.000,0.794,2,2,42,VERDE,191.0,212.9,0.000,1,70.3,,75.7
4223.557225,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,25,0.81,290.98,PISTA,OK,4,860.0,1321.0,236.2,801.7,757.7,1,1.000,235.0,1,0.877,734.2,1,1.000,0.791,2,2,42,VERDE,193.3,205.3,0.000,1,80.2,,57.1
4223.658495,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,25,0.85,290.94,PISTA,OK,4,849.5,1314.5,231.7,805.3,758.1,1,0.972,229.5,1,0.863,738.0,1,1.000,0.777,2,2,42,VERDE,194.0,195.4,0.000,1,90.4,,81.7
4223.756144,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,0.61,290.87,PISTA,OK,4,839.5,1304.5,228.5,808.8,764.3,1,1.000,226.0,1,0.863,741.5,1,1.000,0.785,2,2,42,VERDE,189.3,189.4,0.000,1,100.1,,57.6
4223.856186,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,-0.19,290.73,PISTA,OK,4,830.0,1295.5,223.8,812.2,767.1,1,0.972,224.5,1,0.849,745.0,1,1.000,0.801,2,2,42,VERDE,189.4,178.9,0.000,1,109.7,,78.6
4223.954990,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,-0.68,290.62,PISTA,OK,4,822.0,1282.0,220.8,814.7,772.5,1,0.944,219.0,1,0.836,748.0,1,1.000,0.797,2,2,42,VERDE,192.1,172.5,0.000,1,119.2,,56.8
4224.054844,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,-1.42,290.52,PISTA,OK,4,813.0,1279.5,216.7,818.6,777.8,1,0.917,214.0,1,0.781,751.2,1,0.986,0.802,2,2,42,VERDE,190.0,164.8,0.000,1,128.8,,80.5
4224.154242,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,-1.93,290.41,PISTA,OK,4,804.0,1267.0,213.7,821.4,776.1,1,1.000,212.0,1,0.808,755.2,1,1.000,0.776,2,2,42,VERDE,188.3,155.7,0.000,1,138.3,,55.2
4224.253655,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,-2.81,290.33,PISTA,OK,4,794.5,1258.5,209.2,823.6,782.7,1,0.972,203.8,1,0.822,757.8,1,1.000,0.775,2,2,42,VERDE,188.2,146.3,0.099,1,147.9,,80.2
4224.352934,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,-3.40,290.31,PISTA,OK,4,786.5,1250.0,206.2,825.0,787.6,1,0.944,205.2,1,0.836,760.8,1,1.000,0.741,2,2,42,VERDE,188.1,137.0,0.199,1,157.4,,55.1
4224.453076,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,-4.02,290.22,PISTA,OK,4,776.5,1243.0,202.8,828.1,792.3,1,0.944,202.5,1,0.753,764.5,1,1.000,0.734,2,2,42,VERDE,187.8,127.6,0.299,1,167.0,,81.2
4224.554105,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,-4.47,290.13,PISTA,OK,4,766.0,1235.5,200.3,824.2,795.4,1,1.000,200.0,1,0.822,767.5,1,1.000,0.679,2,2,42,VERDE,187.6,118.2,0.400,1,176.7,,56.1
4224.654417,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,-5.34,290.08,PISTA,OK,4,756.5,1227.0,195.9,805.1,638.5,1,0.972,194.0,1,0.781,770.2,1,1.000,0.480,2,2,42,VERDE,187.6,118.2,0.400,0,186.4,,79.7
4224.754099,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,-6.01,290.00,PISTA,OK,4,748.5,1221.5,192.4,807.9,655.3,1,0.944,190.5,1,0.767,775.0,1,1.000,0.518,2,2,42,VERDE,187.6,118.2,0.400,0,195.9,,57.3
4224.855428,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,-6.42,289.84,PISTA,OK,4,741.0,1210.5,189.9,830.7,813.8,1,0.972,188.5,1,0.836,777.8,1,1.000,0.679,2,2,42,VERDE,182.1,102.8,0.000,1,205.7,,77.2
4224.955255,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,24,-7.13,289.69,PISTA,OK,4,732.5,1202.5,186.2,817.8,816.3,1,0.944,182.0,1,0.795,780.0,1,1.000,0.560,2,2,42,VERDE,181.8,93.7,0.100,1,215.2,,57.8
4225.055449,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,23,-7.76,289.52,PISTA,OK,4,722.0,1191.5,182.7,820.9,656.2,1,0.944,180.5,1,0.685,782.8,1,1.000,0.585,2,2,42,VERDE,181.6,84.6,0.200,1,224.9,,81.8
4225.156643,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,23,-8.48,289.24,PISTA,OK,4,714.0,1183.5,178.6,819.2,575.0,1,0.972,180.0,1,0.671,785.2,1,1.000,0.552,2,2,42,VERDE,181.1,76.2,0.301,1,234.2,,57.7
4225.257001,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,23,-8.94,289.08,PISTA,OK,4,704.0,1171.5,176.1,822.5,825.3,1,0.889,172.0,1,0.699,790.0,1,1.000,0.556,2,2,42,VERDE,180.9,67.5,0.402,1,243.4,,81.5
4225.356622,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,23,-9.21,288.71,PISTA,OK,4,696.5,1160.0,174.1,821.0,833.1,1,0.889,172.0,1,0.589,792.0,1,1.000,0.544,2,2,42,VERDE,180.9,67.5,0.402,0,252.6,,59.2
4225.456475,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,23,-9.51,288.27,PISTA,OK,4,688.0,1151.0,171.8,820.0,838.0,1,0.861,169.5,1,0.658,793.2,1,1.000,0.524,2,2,42,VERDE,180.9,67.5,0.402,0,261.7,,81.8
4225.555730,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,23,-9.98,287.75,PISTA,OK,4,679.5,1144.5,168.8,839.6,731.4,1,0.861,167.8,1,0.685,795.0,1,1.000,0.714,2,2,42,VERDE,180.9,67.5,0.402,0,270.9,,57.4
4225.656053,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,23,-10.44,287.54,PISTA,OK,4,671.0,671.0,166.4,817.1,472.2,1,0.861,164.0,1,0.644,797.0,1,1.000,0.532,3,2,42,VERDE,180.9,67.5,0.402,0,280.1,,82.3
4225.753368,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,23,-10.59,287.00,PISTA,OK,4,664.0,664.0,164.8,818.7,484.1,1,0.833,162.5,1,0.616,799.5,1,0.986,0.545,3,2,42,VERDE,180.9,67.5,0.402,0,289.1,,56.5
4225.854492,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,23,-10.81,286.35,PISTA,OK,4,654.0,1115.0,162.9,816.2,553.4,1,0.833,162.5,1,0.671,801.0,1,1.000,0.566,4,2,42,VERDE,180.9,67.5,0.402,0,298.4,,82.9
4225.954051,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,23,-11.31,285.69,PISTA,OK,4,644.5,1106.5,160.0,814.6,526.6,1,0.778,160.5,1,0.658,802.2,1,1.000,0.553,4,2,42,VERDE,180.9,67.5,0.402,0,307.5,,56.6
4226.053311,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 42,23,-11.44,284.97,PISTA,OK,4,636.5,641.5,159.0,810.9,439.0,1,0.750,160.0,1,0.644,802.2,1,1.000,0.509,4,2,42,VERDE,180.9,67.5,0.402,0,316.7,,81.5
4226.152926,RECENTER,reincorporacion tras 326 mm de sobrepaso estimado,23,-15.44,284.66,PISTA,OK,4,625.5,634.0,156.7,817.2,402.6,1,0.722,159.0,1,0.562,190.5,1,1.000,0.593,3,1,42,VERDE,180.9,67.5,0.402,0,325.8,,56.5
4226.250837,RECENTER,reincorporando por posicion lateral,23,-19.44,283.92,PISTA,OK,4,617.5,1079.5,155.8,813.7,907.2,1,0.667,153.0,1,0.575,181.5,1,0.973,0.628,3,1,42,VERDE,180.9,67.5,0.402,0,325.8,,77.0
4226.351416,RECENTER,reincorporando por posicion lateral,22,-20.00,283.38,PISTA,OK,4,609.5,1068.5,154.4,820.5,388.0,1,0.778,151.0,1,0.630,164.0,1,0.973,0.636,3,1,42,VERDE,180.9,67.5,0.402,0,325.8,,54.0
4226.451269,RECENTER,reincorporando por posicion lateral,22,-20.00,281.94,PISTA,OK,4,601.5,1061.5,153.1,817.5,339.1,1,0.750,152.0,1,0.534,156.5,1,0.986,0.707,3,1,42,VERDE,180.9,67.5,0.402,0,325.8,,81.8
4226.550180,RECENTER,reincorporando por posicion lateral,22,-20.00,281.20,PISTA,OK,4,593.0,1052.0,152.7,839.3,323.6,1,0.694,150.5,1,0.589,153.5,1,0.959,0.797,4,1,42,VERDE,180.9,67.5,0.402,0,325.8,,51.0
4226.650516,RECENTER,reincorporando por posicion lateral,22,-20.00,279.77,PISTA,OK,4,588.0,1042.0,153.6,837.5,316.6,1,0.694,150.0,1,0.616,151.0,1,0.986,0.807,4,1,42,VERDE,180.9,67.5,0.402,0,325.8,,78.3
4226.749964,RECENTER,reincorporando por posicion lateral,22,-20.00,278.22,PISTA,OK,4,583.5,1034.0,153.9,831.6,308.4,1,0.639,150.5,1,0.616,146.5,1,0.945,0.847,4,1,42,VERDE,180.9,67.5,0.402,0,325.8,,53.5
4226.849954,RECENTER,reincorporando por posicion lateral,22,-20.00,276.78,PISTA,OK,4,573.5,1026.0,154.5,821.1,287.1,1,0.694,151.2,1,0.603,146.0,1,0.973,0.850,5,1,42,VERDE,180.9,67.5,0.402,0,325.8,,80.8
4226.951178,RECENTER,reincorporando por posicion lateral,25,-20.00,276.10,PISTA,OK,4,1019.0,1019.0,155.6,824.1,280.1,1,0.667,152.0,1,0.671,143.0,1,0.945,0.829,5,1,42,VERDE,180.9,67.5,0.402,0,325.8,,52.1
4227.051497,RECENTER,reincorporando por posicion lateral,25,-20.00,273.74,PISTA,OK,4,1009.5,1009.5,158.4,810.7,265.4,1,0.750,154.0,1,0.685,140.0,1,0.973,0.787,6,1,42,VERDE,180.9,67.5,0.402,0,325.8,,80.7
4227.151024,RECENTER,reincorporando por posicion lateral,25,-16.00,272.83,PISTA,OK,4,999.5,1002.5,188.8,810.8,288.9,1,0.639,157.0,1,0.699,138.0,1,0.959,0.216,7,1,42,VERDE,180.9,67.5,0.402,0,325.8,,53.7
4227.252703,RECENTER,reincorporando por posicion lateral,25,-12.00,270.98,PISTA,OK,4,988.5,995.0,190.1,817.8,283.9,1,0.639,161.2,1,0.616,136.0,1,0.973,0.222,6,0,42,VERDE,180.9,67.5,0.402,0,325.8,,83.1
4227.352497,RECENTER,reincorporando por posicion lateral,25,-8.00,269.35,PISTA,OK,4,978.5,978.5,214.9,812.8,247.0,1,0.694,164.0,1,0.685,132.0,1,0.959,0.218,6,0,42,VERDE,180.9,67.5,0.402,0,325.8,,56.4
4227.452760,RECENTER,reincorporando por posicion lateral,25,-4.00,267.46,PISTA,OK,4,971.5,971.5,215.5,809.6,237.9,1,0.694,165.8,1,0.699,129.0,1,0.945,0.220,6,0,42,VERDE,180.9,67.5,0.402,0,325.8,,82.2
4227.552482,RECENTER,reincorporando por posicion lateral,25,0.00,266.62,PISTA,OK,4,962.5,962.5,234.7,804.0,252.4,1,0.750,169.5,1,0.781,127.5,1,0.973,0.219,6,0,42,VERDE,180.9,67.5,0.402,0,325.8,,55.4
4227.653654,RECENTER,reincorporando por posicion lateral,25,4.00,264.61,PISTA,OK,4,953.5,953.5,248.1,799.4,219.5,1,0.806,174.2,1,0.740,127.0,1,0.945,0.219,5,0,42,VERDE,180.9,67.5,0.402,0,325.8,,77.3
4227.751221,RECENTER,reincorporando por posicion lateral,25,8.00,263.66,PISTA,OK,4,944.5,944.5,271.3,796.8,246.4,1,0.806,174.0,1,0.781,125.2,1,0.945,0.218,5,0,42,VERDE,180.9,67.5,0.402,0,325.8,,52.4
4227.852387,RECENTER,reincorporando por posicion lateral,25,12.00,263.08,PISTA,OK,4,936.5,936.5,273.2,795.3,228.1,1,0.750,176.5,1,0.740,124.8,1,0.904,0.218,5,0,42,VERDE,180.9,67.5,0.402,0,325.8,,82.9
4227.949864,RECENTER,reincorporando por posicion lateral,25,16.00,263.03,PISTA,OK,4,927.0,927.0,288.3,793.2,227.5,1,0.833,179.5,1,0.822,126.0,1,0.918,0.216,5,0,42,VERDE,180.9,67.5,0.402,0,325.8,,48.1
4228.049777,RECENTER,reincorporando por posicion lateral,25,20.00,263.20,PISTA,OK,4,917.5,917.5,306.5,791.8,224.4,1,0.778,177.8,1,0.726,129.0,1,0.945,0.218,6,0,42,VERDE,180.9,67.5,0.402,0,325.8,,80.2
4228.148512,RECENTER,reincorporando por posicion lateral,25,24.00,263.79,PISTA,OK,4,907.5,907.5,299.4,790.1,235.5,1,0.806,181.5,1,0.644,133.0,1,0.932,0.222,5,0,42,VERDE,180.9,67.5,0.402,0,325.8,,51.2
4228.248314,RECENTER,reincorporando por posicion lateral,25,25.00,264.81,PISTA,OK,4,900.5,900.5,307.2,781.5,235.1,1,0.833,179.8,1,0.658,138.8,1,0.918,0.215,5,0,42,VERDE,180.9,67.5,0.402,0,325.8,,81.8
4228.347096,RECENTER,reincorporando por posicion lateral,25,25.00,266.49,PISTA,OK,4,894.0,894.0,312.1,787.7,257.6,1,0.806,178.0,1,0.658,142.8,1,0.945,0.220,6,0,42,VERDE,180.9,67.5,0.402,0,325.8,,47.8
4228.446930,RECENTER,reincorporando por posicion lateral,25,25.00,267.35,PISTA,OK,4,886.5,886.5,306.0,786.7,246.6,1,0.778,183.8,1,0.644,150.5,1,0.904,0.220,5,0,42,VERDE,180.9,67.5,0.402,0,325.8,,80.4
4228.546508,RECENTER,reincorporando por posicion lateral,25,25.00,269.16,PISTA,OK,4,880.0,880.0,283.2,777.3,257.4,1,0.806,178.0,1,0.548,156.0,1,0.932,0.204,5,0,42,VERDE,180.9,67.5,0.402,0,325.8,,49.5
4228.647956,RECENTER,reincorporando por posicion lateral,25,25.00,271.03,PISTA,OK,4,872.0,872.0,287.2,786.8,251.1,1,0.806,186.8,1,0.521,162.5,1,0.904,0.218,5,1,42,VERDE,180.9,67.5,0.402,0,325.8,,79.5
4228.747518,RECENTER,reincorporando por posicion lateral,25,25.00,272.99,PISTA,OK,4,867.0,871.0,283.7,794.5,256.4,1,0.694,180.0,1,0.493,169.5,1,0.959,0.219,6,1,42,VERDE,180.9,67.5,0.402,0,325.8,,50.7
4228.847862,RECENTER,reincorporando por posicion lateral,25,21.00,274.87,PISTA,OK,4,862.5,864.5,1077.5,802.0,265.4,1,0.722,189.0,1,0.479,177.2,1,0.945,0.787,7,1,42,VERDE,180.9,67.5,0.402,0,325.8,,82.4
4228.947940,RECENTER,reincorporando por posicion lateral,25,17.00,276.87,PISTA,OK,4,856.5,856.5,1094.0,814.2,265.4,1,0.778,183.0,1,0.466,184.2,1,0.959,0.797,7,1,42,VERDE,180.9,67.5,0.402,0,325.8,,51.7
4229.048194,RECENTER,reincorporando por posicion lateral,25,13.00,277.92,PISTA,OK,4,849.5,849.5,146.3,822.6,199.9,1,0.611,189.2,1,0.521,193.0,1,0.932,0.635,7,1,42,VERDE,180.9,67.5,0.402,0,325.8,,82.6
4229.149171,RECENTER,reincorporando por posicion lateral,21,17.00,280.00,PISTA,OK,4,411.0,841.5,660.0,833.4,187.2,1,0.639,177.5,1,0.493,204.5,1,0.959,0.216,7,1,42,VERDE,180.9,67.5,0.402,0,325.8,,53.9
4229.249544,RECENTER,reincorporando por posicion lateral,21,21.00,282.36,AZUL,OK,4,385.0,836.0,575.9,846.3,189.2,1,0.583,178.8,1,0.575,214.5,1,0.918,0.217,7,1,42,VERDE,180.9,67.5,0.402,0,325.8,,81.9
4229.349544,RECENTER,reincorporando por posicion lateral,20,25.00,283.74,AZUL,OK,4,377.5,828.0,565.6,857.9,192.5,1,0.667,173.5,1,0.479,226.2,1,0.945,0.217,7,1,42,VERDE,180.9,67.5,0.402,0,325.8,,49.4
4229.451242,RECENTER,reincorporando por posicion lateral,20,25.00,284.89,PISTA,OK,4,372.0,824.0,580.9,864.3,195.4,1,0.583,191.0,1,0.521,234.0,1,0.959,0.216,7,1,42,VERDE,180.9,67.5,0.402,0,325.8,,83.8
4229.550917,RECENTER,reincorporando por posicion lateral,20,25.00,285.63,PISTA,OK,4,366.0,819.5,544.4,871.1,197.0,1,0.583,185.0,1,0.425,239.0,1,0.959,0.219,7,1,42,VERDE,180.9,67.5,0.402,0,325.8,,54.1
4229.651187,RECENTER,reincorporando por posicion lateral,20,25.00,287.13,PISTA,OK,4,359.5,817.5,528.2,880.8,201.9,1,0.694,179.5,1,0.507,246.5,1,0.945,0.218,6,1,42,VERDE,180.9,67.5,0.402,0,325.8,,82.0
4229.750639,RECENTER,reincorporando por posicion lateral,20,25.00,288.52,PISTA,OK,4,353.5,816.0,571.1,883.9,210.5,1,0.667,183.0,1,0.493,252.0,1,0.973,0.203,6,1,42,VERDE,180.9,67.5,0.402,0,325.8,,55.6
4229.851960,RECENTER,reincorporando por posicion lateral,20,25.00,289.90,PISTA,OK,4,353.0,368.5,482.5,890.1,218.4,1,0.722,186.5,1,0.534,257.5,1,0.973,0.220,6,1,42,VERDE,180.9,67.5,0.402,0,325.8,,84.0
4229.949533,RECENTER,reincorporando por posicion lateral,20,25.00,290.63,PISTA,OK,4,350.0,814.0,461.5,896.3,225.6,1,0.722,178.0,1,0.562,263.5,1,0.973,0.221,7,1,42,VERDE,180.9,67.5,0.402,0,325.8,,53.8
4230.050603,RECENTER,reincorporando por posicion lateral,20,25.00,291.97,PISTA,OK,4,345.0,815.2,447.8,903.7,233.4,1,0.750,186.2,1,0.575,268.5,1,0.973,0.221,7,1,42,VERDE,180.9,67.5,0.402,0,325.8,,82.5
4230.148429,RECENTER,reincorporando por posicion lateral,20,25.00,293.39,PISTA,OK,4,339.0,349.0,432.1,905.7,241.0,1,0.806,180.0,1,0.616,275.5,1,1.000,0.216,7,1,42,VERDE,180.9,67.5,0.402,0,325.8,,51.6
4230.248464,RECENTER,reincorporando por posicion lateral,20,25.00,294.77,PISTA,OK,4,336.0,819.0,419.5,904.9,251.3,1,0.778,195.0,1,0.630,282.0,1,0.973,0.214,7,2,42,VERDE,180.9,67.5,0.402,0,325.8,,81.9
4230.348378,RECENTER,reincorporando por posicion lateral,20,25.00,295.45,PISTA,OK,4,329.5,895.5,404.5,912.7,257.3,1,0.778,185.0,1,0.562,286.8,1,0.986,0.215,7,2,42,VERDE,180.9,67.5,0.402,0,325.8,,52.2
4230.446923,RECENTER,reincorporando por posicion lateral,20,25.00,296.90,PISTA,OK,4,324.0,886.0,395.1,897.4,265.1,1,0.833,189.2,1,0.616,293.0,1,0.986,0.213,7,2,42,VERDE,180.9,67.5,0.402,0,325.8,,78.8
4230.546234,RECENTER,reincorporando por posicion lateral,20,25.00,298.37,PISTA,OK,4,322.5,916.0,382.6,892.1,273.6,1,0.861,194.5,1,0.616,298.5,1,1.000,0.209,7,2,42,VERDE,180.9,67.5,0.402,0,325.8,,50.6
4230.645909,RECENTER,reincorporando por posicion lateral,20,25.00,299.82,PISTA,OK,4,320.8,922.5,373.4,888.4,281.7,1,0.917,193.0,1,0.575,306.0,1,1.000,0.209,7,2,42,VERDE,180.9,67.5,0.402,0,325.8,,82.1
4230.745249,RECENTER,reincorporando por posicion lateral,20,25.00,301.50,PISTA,OK,4,321.5,935.0,360.9,883.1,289.3,1,0.889,186.5,1,0.658,311.0,1,1.000,0.208,7,2,42,VERDE,180.9,67.5,0.402,0,325.8,,50.7
4230.845535,RECENTER,reincorporando por posicion lateral,20,25.00,302.15,PISTA,OK,4,320.8,950.0,355.5,885.5,297.1,1,0.944,192.5,1,0.658,317.0,1,1.000,0.208,7,2,42,VERDE,180.9,67.5,0.402,0,325.8,,82.6
4230.946180,RECENTER,reincorporando por posicion lateral,25,25.00,303.70,PISTA,OK,4,846.5,965.5,346.9,880.2,307.3,1,0.972,190.5,1,0.740,325.0,1,0.986,0.209,7,2,42,VERDE,180.9,67.5,0.402,0,325.8,,48.1
4231.046431,RECENTER,reincorporando por posicion lateral,25,25.00,305.21,PISTA,OK,4,857.0,975.0,336.6,866.4,314.8,1,0.944,191.8,1,0.685,331.0,1,1.000,0.209,5,2,42,VERDE,180.9,67.5,0.402,0,325.8,,81.3
4231.146393,RECENTER,reincorporando por posicion lateral,25,25.00,307.38,PISTA,OK,4,864.0,996.5,327.8,863.3,328.6,1,0.972,190.5,1,0.822,345.5,1,1.000,0.209,5,2,42,VERDE,180.9,67.5,0.402,0,325.8,,50.9
